index,f2_descriptors_1,f2_descriptors_2,f2_descriptors_3,f2_descriptors_4,f2_descriptors_5,f2_descriptors_6,f2_descriptors_7,f2_descriptors_8,f2_descriptors_9,f2_descriptors_10,f2_descriptors_11,f2_descriptors_12,f2_descriptors_13,f2_descriptors_14,f2_descriptors_15,f2_descriptors_16,f2_descriptors_17,f2_descriptors_18,f2_descriptors_19,f2_descriptors_20,f2_descriptors_21,f2_descriptors_22,f2_descriptors_23,f2_descriptors_24,f2_descriptors_25,f2_descriptors_26,f2_descriptors_27,f2_descriptors_28,f2_descriptors_29,f2_descriptors_30,f2_descriptors_31,f2_descriptors_32,f2_descriptors_33,f2_descriptors_34,f2_descriptors_35,f2_descriptors_36,f2_descriptors_37,f2_descriptors_38,f2_descriptors_39,f2_descriptors_40,f2_descriptors_41,f2_descriptors_42,f2_descriptors_43,f2_descriptors_44,f2_descriptors_45,f2_descriptors_46,f2_descriptors_47,f2_descriptors_48,f2_descriptors_49,f2_descriptors_50,f2_descriptors_51,f2_descriptors_52,f2_descriptors_53,f2_descriptors_54,f2_descriptors_55,f2_descriptors_56,f2_descriptors_57,f2_descriptors_58,f2_descriptors_59,f2_descriptors_60,f2_descriptors_61,f2_descriptors_62,f2_descriptors_63,f2_descriptors_64,f2_descriptors_65,f2_descriptors_66,f2_descriptors_67,f2_descriptors_68,f2_descriptors_69,f2_descriptors_70,f2_descriptors_71,f2_descriptors_72,f2_descriptors_73,f2_descriptors_74,f2_descriptors_75,f2_descriptors_76,f2_descriptors_77,f2_descriptors_78,f2_descriptors_79,f2_descriptors_80,f2_descriptors_81,f2_descriptors_82,f2_descriptors_83,f2_descriptors_84,f2_descriptors_85,f2_descriptors_86,f2_descriptors_87,f2_descriptors_88,f2_descriptors_89,f2_descriptors_90,f2_descriptors_91,f2_descriptors_92,f2_descriptors_93,f2_descriptors_94,f2_descriptors_95,f2_descriptors_96,f2_descriptors_97,f2_descriptors_98,f2_descriptors_99,f2_descriptors_100,f2_descriptors_101,f2_descriptors_102,f2_descriptors_103,f2_descriptors_104,f2_descriptors_105,f2_descriptors_106,f2_descriptors_107,f2_descriptors_108,f2_descriptors_109,f2_descriptors_110,f2_descriptors_111,f2_descriptors_112,f2_descriptors_113,f2_descriptors_114,f2_descriptors_115,f2_descriptors_116,f2_descriptors_117,f2_descriptors_118,f2_descriptors_119,f2_descriptors_120,f2_descriptors_121,f2_descriptors_122,f2_descriptors_123,f2_descriptors_124,f2_descriptors_125,f2_descriptors_126,f2_descriptors_127,f2_descriptors_128,f2_descriptors_129,f2_descriptors_130,f2_descriptors_131,f2_descriptors_132,f2_descriptors_133,f2_descriptors_134,f2_descriptors_135,f2_descriptors_136,f2_descriptors_137,f2_descriptors_138,f2_descriptors_139,f2_descriptors_140,f2_descriptors_141,f2_descriptors_142,f2_descriptors_143,f2_descriptors_144,f2_descriptors_145,f2_descriptors_146,f2_descriptors_147,f2_descriptors_148,f2_descriptors_149,f2_descriptors_150,f2_descriptors_151,f2_descriptors_152,f2_descriptors_153,f2_descriptors_154,f2_descriptors_155,f2_descriptors_156,f2_descriptors_157,f2_descriptors_158,f2_descriptors_159,f2_descriptors_160,f2_descriptors_161,f2_descriptors_162,f2_descriptors_163,f2_descriptors_164,f2_descriptors_165,f2_descriptors_166,f2_descriptors_167,f2_descriptors_168,f2_descriptors_169,f2_descriptors_170,f2_descriptors_171,f2_descriptors_172,f2_descriptors_173,f2_descriptors_174,f2_descriptors_175,f2_descriptors_176,f2_descriptors_177,f2_descriptors_178,f2_descriptors_179,f2_descriptors_180,f2_descriptors_181,f2_descriptors_182,f2_descriptors_183,f2_descriptors_184,f2_descriptors_185,f2_descriptors_186,f2_descriptors_187,f2_descriptors_188,f2_descriptors_189,f2_descriptors_190,f2_descriptors_191,f2_descriptors_192,f2_descriptors_193,f2_descriptors_194,f2_descriptors_195,f2_descriptors_196,f2_descriptors_197,f2_descriptors_198,f2_descriptors_199,f2_descriptors_200,f2_descriptors_201,f2_descriptors_202,f2_descriptors_203,f2_descriptors_204,f2_descriptors_205,f2_descriptors_206,f2_descriptors_207,f2_descriptors_208,f2_descriptors_209,f2_descriptors_210
10,2.934137445309942,2.291193127925943,-2.160229123610308,2.439323694063708,-2.4070372011230683,5.80812407511604,-0.1387373635772273,16.54842462499262,9.980466462456826,1.7236000173711754,807.2698127007621,17.81119030894213,13.43702499035053,13.43702499035053,12.113392202930196,7.892780550914903,7.892780550914903,5.768957851100766,5.768957851100766,4.255829823988485,4.255829823988485,3.100267581325588,3.100267581325588,18.104386188038227,9.589074368143644,0.0,18.94560963360032,0.0,22.253805966787983,0.0,0.0,48.53093654769288,11.237222922861974,16.266740244261015,335.115758024,1.12,1.68,2.2,0.2,-3.259999999999999,25.0,318.22300000000007,2.934137445309942,16.59264473526387,7.099256899846766,3.334037720662323,145.18211384446238,11.94816295036533,0.47969012938126576,11.94816295036533,0.40740931951383136,0.07494302196187164,0.40740931951383136,-1.1884651512375177,-0.47969012938126576,3.0016000000000007,93.07850000000005,335.3590000000001,2.0,5.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,126.0,15.160178952647085,12.648722793660879,0.0,0.0,0.0,12.062545358890265,0.0,9.589074368143644,0.0,12.343784214475903,48.53093654769288,22.253805966787983,12.338727669087403,0.0,3.0,19.432464716784395,12.062545358890265,0.0,5.316788604006331,0.0,18.380568498235363,6.606881964512918,59.65783953108687,0.0,23.470687197869893,13.24,5.316788604006331,4.794537184071822,0.0,0.0,29.817795547391846,9.53140013787187,12.343784214475903,23.465630652481394,48.53093654769288,0.0,11.126902983393991,0.0,75.63,5.284677815570673,0.0,22.995000088061957,11.313572212886786,4.440299717351486,0.9632138436692903,14.810662846627437,4.232005401380368,0.12723474111866984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237895101097599
11,1.9003726279897948,1.8268734365515322,-1.8948605458106857,2.021444656693728,-1.8195660919072918,5.433423577358873,1.6369280553172414,14.533151931537486,10.19963834844426,3.0560383962272617,227.739702440664,6.69023444431199,4.964101615137755,4.964101615137755,4.325698502695489,2.6487174742355446,2.6487174742355446,1.7663460352255533,1.7663460352255533,1.0773502691896262,1.0773502691896262,0.5793446239041953,0.5793446239041953,0.0,0.0,0.0,0.0,0.0,11.250837766380558,0.0,12.13273413692322,12.13273413692322,5.920434318855644,12.157017372782445,117.057849224,1.2222222222222223,1.7777777777777777,2.2222222222222223,0.0,-1.42,9.0,110.09499999999998,1.9003726279897948,5.7119261213720325,2.2323550716741996,1.2330637040319326,54.50040343716216,5.412777777777778,0.398727672219966,5.412777777777778,0.031435417223393804,0.7444444444444447,0.031435417223393804,0.7444444444444447,-0.398727672219966,1.2501,38.78940000000001,117.151,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,5.920434318855644,24.26546827384644,11.250837766380558,0.0,1.0,0.0,5.687386274683562,0.0,0.0,0.0,0.0,5.733667477162185,29.828919765543436,0.0,12.343784214475903,8.333333333333334,5.733667477162185,5.687386274683562,0.0,0.0,0.0,0.0,12.343784214475903,5.563451491696996,24.26546827384644,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,7.022222222222224,2.498611111111111,7.2034259259259255,5.1090740740740745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40139114063993864
12,1.8814083105156787,1.8379225563030996,-1.901695884794474,2.0307617757122034,-1.8294122202970322,5.455504801029393,1.6359712672681235,14.53467738091453,10.195328368530754,3.11920179192052,244.989702440664,6.69023444431199,4.964101615137755,4.964101615137755,4.325698502695489,2.6487174742355446,2.6487174742355446,1.7698003589195017,1.7698003589195017,1.0532940079733917,1.0532940079733917,0.6284543236939487,0.6284543236939487,0.0,0.0,0.0,0.0,5.687386274683562,5.563451491696996,0.0,12.13273413692322,12.13273413692322,5.920434318855644,12.157017372782445,117.057849224,1.4444444444444444,2.2222222222222223,2.6666666666666665,0.0,-1.42,9.0,110.09499999999998,1.8814083105156787,5.7119261213720325,2.2323550716741996,1.2330637040319326,54.50040343716216,5.438611111111111,0.39869320827992405,5.438611111111111,0.03260083851862565,0.71337962962963,0.03260083851862565,0.71337962962963,-0.39869320827992405,1.2501000000000002,38.78940000000001,117.151,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,11.986801387317254,18.19910120538483,11.250837766380558,0.0,1.0,0.0,5.687386274683562,0.0,0.0,0.0,0.0,5.733667477162185,29.828919765543436,0.0,12.343784214475903,8.333333333333334,5.733667477162185,5.687386274683562,0.0,0.0,0.0,0.0,12.343784214475903,5.563451491696996,24.26546827384644,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,6.980694444444445,2.4877777777777776,7.251712962962962,5.113148148148149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40139114063993864
13,2.688440104729901,2.497412836828737,-2.3190105060801374,2.3700729285039026,-2.4122059156456492,6.526442460953716,0.005784435120588908,16.666823623613038,9.863957532627117,2.1914918172781066,461.09072367190413,13.55204176387779,12.020324848686148,12.020324848686148,8.227963729015645,6.252689030108286,6.252689030108286,5.814448054755441,5.814448054755441,3.882499351827092,3.882499351827092,2.0068571501646915,2.0068571501646915,0.0,0.0,0.0,18.32049395619174,0.0,11.267032524917727,0.0,6.196843571613076,30.69495106152633,32.793630607063534,9.308716268050691,248.16960831199998,1.2777777777777777,1.8333333333333333,2.2777777777777777,0.6153846153846154,-1.0650649350649353,18.0,226.96699999999998,2.688440104729901,13.368556461649666,4.245334854657108,2.2458435981091833,109.11231801021772,5.944345238095238,0.48694949963567713,5.944345238095238,0.48694949963567713,0.2907684948979592,0.3997262577430058,-0.3010185185185186,-0.3997262577430058,2.4548000000000005,72.94100000000005,248.135,0.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0,98.0,9.308716268050691,0.0,0.0,0.0,0.0,7.118392334224363,4.681802935145185,0.0,5.098681808301038,0.0,0.0,52.233529472535714,13.244515554290267,16.896029616815838,2.0,9.308716268050691,12.69149686429363,0.0,9.780484743446223,7.04767198267719,45.82078762042049,0.0,23.932510510474867,0.0,0.0,22.555555555555557,0.0,0.0,0.0,0.0,28.100978699637963,16.356388250727882,0.0,40.312613993301575,18.238582515626405,0.0,5.573104530069267,0.0,36.28,13.733006424792139,0.0,0.0,4.163662052784076,1.5973632369614512,2.0074537037037037,1.9832048374905518,1.7886018990929706,10.266902242378434,1.626472269463341,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540489844793244
14,2.026143729331224,2.5069393906811053,-2.3189813862875273,2.3745012639460157,-2.412205915645648,6.537320426857855,0.005784435120590627,16.667394883276295,9.808534478602734,2.8101656722703687,192.57407497429566,9.568914100752346,8.600953631303899,8.600953631303899,5.261637233826859,4.2718813364429815,4.2718813364429815,4.434602962235646,4.434602962235646,2.6556157102441973,2.6556157102441973,1.0442459452320492,1.0442459452320492,0.0,0.0,0.0,18.32049395619174,0.0,5.472456298787104,0.0,0.0,34.61868599845312,6.578935683598497,9.308716268050691,168.13216018399999,1.0833333333333333,1.4166666666666667,1.5833333333333333,0.7777777777777778,-0.2750649350649352,12.0,150.909,2.026143729331224,9.810223383758307,2.6069753654948187,1.4335267952964552,75.08304823279622,5.703703703703704,0.4891637647005984,5.703703703703704,0.4891637647005984,0.23946759259259243,0.39957682025986063,-0.24074074074074092,-0.39957682025986063,2.1939,50.896000000000036,168.04499999999996,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,68.0,9.308716268050691,0.0,0.0,0.0,0.0,7.118392334224363,0.0,0.0,0.0,6.578935683598497,5.472456298787104,34.61868599845312,0.0,11.202101621967376,1.0,9.308716268050691,7.118392334224363,0.0,0.0,0.0,45.82078762042049,0.0,12.051391982385601,0.0,0.0,25.916666666666668,0.0,0.0,0.0,0.0,18.32049395619174,9.308716268050691,0.0,34.61868599845312,12.051391982385601,0.0,0.0,0.0,18.46,11.407407407407408,0.0,0.0,0.0,0.445740740740741,0.0,0.0,0.0,13.887592592592593,-0.24074074074074092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584074705063188
15,1.822759080813784,1.9620411321453106,-1.9931351481794983,1.8245388792074826,-2.2861887464035173,5.915035753348765,-0.1168667271935277,35.453000432006206,10.317014588114056,0.0,124.91622381280226,7.276020881938895,6.015167193676994,6.831663774604721,4.180739212552622,2.819479216882342,2.819479216882342,1.824906061013292,1.824906061013292,0.8175139025074155,0.8175139025074155,0.33658816760500454,0.33658816760500454,0.0,4.794537184071822,0.0,18.314212890531483,18.662617341894418,0.0,0.0,6.923737199690624,0.0,11.895724287604828,5.733667477162185,164.071640716,1.7,2.2,2.5,0.5,-0.54,10.0,151.53199999999998,1.822759080813784,12.166179157472564,6.578203309692673,5.594048257372656,67.07872680084226,10.635509259259258,0.35107628590513057,10.635509259259258,0.24586121467010488,0.0,0.24586121467010488,-0.12458333333333282,-0.35107628590513057,0.05920000000000031,44.12610000000001,164.636,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,60.0,11.050456081168516,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,12.407033161179976,6.578935683598497,6.923737199690624,18.662617341894418,0.0,0.0,4.794537184071822,18.314212890531483,0.0,5.316788604006331,5.733667477162185,6.923737199690624,13.08951281182515,12.152040213667764,0.0,0.0,7.8,11.050456081168516,0.0,0.0,12.407033161179976,18.996692541176657,4.794537184071822,0.0,6.923737199690624,12.152040213667764,0.0,0.0,0.0,55.120000000000005,0.0,0.0,10.635509259259258,2.568287037037037,5.649650415721845,-0.12458333333333282,0.0,0.0,6.1044699546485255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800216843793577
16,1.6646727945202302,1.8246592396842414,-1.9808395432881707,1.8497926537625808,-2.084850291081137,5.8530064350113,0.164242320338792,35.45300038275855,10.381697873727202,0.0,75.45811190640113,6.405777393935816,5.722273974863542,6.5387705557912685,3.770055610029662,2.6927053408400363,2.6927053408400363,1.79836777354263,1.79836777354263,0.6106504100245024,0.6106504100245024,0.32973297324670553,0.32973297324670553,0.0,0.0,0.0,12.407033161179976,19.75852033493841,5.573104530069267,0.0,0.0,6.923737199690624,6.578935683598497,10.470530430962235,151.076391748,1.6666666666666667,2.2222222222222223,2.5555555555555554,0.6666666666666666,-0.04999999999999999,9.0,137.52499999999998,1.6646727945202302,11.710830184773043,7.9499999999999975,11.48657790021426,62.48088774669734,5.160067082388511,0.3758272655123141,5.160067082388511,0.0671621521621707,0.0,0.0671621521621707,0.0,-0.3758272655123141,0.9596,41.93540000000001,151.63700000000003,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,56.0,10.470530430962235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407033161179976,12.152040213667764,6.923737199690624,6.544756405912575,13.213763929025836,0.0,4.736862953800049,12.407033161179976,0.0,0.0,5.733667477162185,6.923737199690624,19.75852033493841,12.152040213667764,0.0,0.0,8.222222222222221,5.733667477162185,0.0,0.0,12.407033161179976,19.75852033493841,4.736862953800049,0.0,6.923737199690624,12.152040213667764,0.0,0.0,0.0,35.25,5.019675925925926,0.0,0.0,0.0,6.200298563869993,0.0,0.0,0.0,7.446692176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800472500847493
17,1.3787834934861756,1.7069774416993848,-1.7695192971203908,1.8725416164345998,-1.9492078807058835,6.289803453668434,1.2360953482270747,35.4957292825202,10.656254932780229,0.0,44.05785641096992,4.284457050376173,3.277776595035811,4.850202121981992,2.270055610029662,1.304337308155024,1.6823017811642513,0.7213853871443558,1.2559078709692044,0.2214892422784524,0.3757925922405443,0.0,0.0,0.0,0.0,0.0,12.407033161179976,11.577042758026172,0.0,0.0,0.0,0.0,6.578935683598497,17.3346073673947,126.99555458399999,1.8333333333333333,2.0,2.0,0.3333333333333333,0.27999999999999997,6.0,120.94600000000001,1.3787834934861756,9.557404140099573,5.280000000000001,8.857716220375503,48.57578240088232,5.142746913580246,0.32578250276023224,5.142746913580246,0.028114914831556804,0.0,0.028114914831556804,0.0,-0.32578250276023224,1.1194,31.295399999999997,128.002,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,38.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407033161179976,18.179875573831012,0.0,11.577042758026172,0.0,0.0,0.0,24.007973051412492,0.0,0.0,5.733667477162185,0.0,6.544756405912575,11.611222035712094,0.0,0.0,6.333333333333333,5.733667477162185,0.0,0.0,24.007973051412492,6.544756405912575,0.0,0.0,0.0,11.611222035712094,0.0,0.0,0.0,26.02,0.0,5.142746913580246,0.0,0.50462962962963,4.939814814814815,0.0,0.0,0.0,3.690586419753086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562058808733971
18,1.9003726279897948,2.121869105718488,-2.205553886702253,2.250701178745977,-2.1702679903005593,5.853009004577659,0.41907360300035607,35.45300042331454,9.867235402394623,8.099998521750276e-07,101.82521876648653,6.69023444431199,6.305589515962399,7.122086096890126,4.325698502695489,3.6936533336352735,3.6936533336352735,2.9290779333695802,2.9290779333695802,2.14561183004242,2.14561183004242,1.3215364086206483,1.3215364086206483,0.0,0.0,0.0,12.407033161179976,0.0,12.462662452073968,31.256391021773304,0.0,0.0,6.578935683598497,5.733667477162185,161.097127192,1.4,1.9,2.3,0.75,-0.010000000000000009,10.0,145.548,1.9003726279897948,9.99,4.7517968522960325,2.715581020046592,69.09139559245446,5.519019274376417,0.3301970040539346,5.519019274376417,-0.00486403761560693,0.0,0.00486403761560693,0.0,-0.3301970040539346,2.1133,47.40040000000002,161.67600000000002,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,60.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407033161179976,12.152040213667764,38.14594894377801,0.0,0.0,1.0,0.0,12.407033161179976,0.0,0.0,11.651573523323577,25.683286491704038,6.544756405912575,12.152040213667764,0.0,0.0,20.3,5.733667477162185,0.0,0.0,12.407033161179976,6.544756405912575,0.0,5.917906046161393,25.683286491704038,12.152040213667764,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,6.935408163265306,0.7874999999999998,0.0,4.966666666666667,4.810425170068027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862138542845792
19,2.0283790976287803,2.4921319604379444,-2.3190140371294317,2.360467142782463,-2.4122059156456497,6.5099670734616,0.00578443512058952,16.666745717022255,9.900926621727622,2.791148947963458,158.93087160050476,8.698670612749268,7.678303900493525,7.678303900493525,4.888958433764684,3.8712344350520915,3.8712344350520915,3.8604158187915356,3.8604158187915356,2.4639285062020866,2.4639285062020866,0.9848656097913867,0.9848656097913867,0.0,0.0,0.0,18.32049395619174,0.0,0.0,0.0,5.975371875551718,27.694948798762496,6.578935683598497,9.308716268050691,154.11651012,1.0909090909090908,1.4545454545454546,1.6363636363636365,0.75,-0.2750649350649352,11.0,138.89799999999997,2.0283790976287803,8.818175722705524,2.356360919679836,1.3511078837171242,68.7181061183996,5.572916666666667,0.4859951506039624,5.572916666666667,0.4859951506039624,0.23030092592592588,0.39974623454018754,-0.25,-0.39974623454018754,1.8037999999999998,46.279000000000025,154.01799999999997,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,62.0,9.308716268050691,0.0,0.0,0.0,0.0,7.118392334224363,0.0,0.0,0.0,6.578935683598497,5.975371875551718,27.694948798762496,0.0,11.202101621967376,1.0,9.308716268050691,7.118392334224363,0.0,0.0,0.0,38.89705042072987,0.0,12.554307559150216,0.0,0.0,27.09090909090909,0.0,0.0,0.0,0.0,18.32049395619174,9.308716268050691,0.0,27.694948798762496,12.554307559150216,0.0,0.0,0.0,18.46,11.145833333333334,0.0,0.0,0.0,-0.46060185185185176,1.6770833333333335,0.0,0.0,11.721018518518518,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358243282230812
